NO.,Constituency,Registered Voters,Voters,Valid Voters,Invalid Voters,Anna E. Mgwihira,Chief L. Yemba,Dkt. John P. Magufuli,Edward N. Lowassa,Hashim R. Spunda,Kasambala J. Malik,Elifatio M. Lyimo,Dovutwa F. Nassoro,,,,,,,,,,,,,,,,,,,,
1,ARUSHA MJINI,317664,221350,217242,4108,464,245,65107,150786,552,19,44,25,ARUSHA,,,,,,,,,,,,,,,,,,,
2,MONDULI,80282,61296,61296,0,107,43,11355,49675,91,6,11,8,,,,,,,,,,,,,,,,,,,,
3,ARUMERU MAGHARIBI,190857,136482,134692,1790,524,250,27658,105720,388,58,54,40,,,,,,,,,,,,,,,,,,,,
4,KARATU,115693,93545,91510,2035,201,138,44661,46319,148,12,20,11,,,,,,,,,,,,,,,,,,,,
5,LONGIDO,57808,41005,40244,761,118,49,14621,25361,66,9,11,9,,,,,,,,,,,,,,,,,,,,
6,ARUMERU MASHARIKI,160647,123253,120978,2275,364,220,31040,88912,320,43,51,28,,,,,,,,,,,,,,,,,,,,
7,NGORONGORO,81611,53044,52873,171,147,51,12106,40500,63,3,2,1,,,,,,,,,,,,,,,,,,,,
,,1004562,729975,718835,11140,1925,996,206548,507273,1628,150,193,122,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,ILALA,124332,75396,74198,1198,184,189,37329,36330,136,7,8,15,DAR ES SALAAM,,,,,,,,,,,,,,,,,,,
9,SEGEREA,366547,220581,220581,0,582,666,99168,119356,630,51,82,46,,,,,,,,,,,,,,,,,,,,
10,UKONGA,300605,186426,179806,6620,564,543,"86,188","92,145",269,42,28,27,,,,,,,,,,,,,,,,,,,,
11,KAWE,352668,179731,177168,2563,475,247,"84,870","90,665",844,18,22,27,,,,,,,,,,,,,,,,,,,,
12,KIBAMBA,229574,136533,133966,2567,259,83,"58,171","75,282",120,18,22,11,,,,,,,,,,,,,,,,,,,,
13,KINONDONI,261305,163328,156546,6782,456,546,"71,177","83,421",850,31,17,48,,,,,,,,,,,,,,,,,,,,
14,UBUNGO,293683,165584,156906,8678,332,74,"61,438","78,555",594,15,30,22,,,,,,,,,,,,,,,,,,,,
15,KIGAMBONI,124614,78132,76037,2095,238,77,"35,735","39,754",190,16,13,14,,,,,,,,,,,,,,,,,,,,
16,MBAGALA,336468,190770,184315,6455,566,250,"88,023","94,975",369,58,44,30,,,,,,,,,,,,,,,,,,,,
17,TEMEKE,417612,237970,233365,4605,738,834,"106,612","124,276",613,195,54,43,,,,,,,,,,,,,,,,,,,,
,,2807408,1634451,1592888,41563,4394,3509,728711,834759,4615,451,320,283,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,KONDOA MJINI,35684,22584,22527,57,117,85,"15,113","7,102",72,16,33,42,DODOMA,,,,,,,,,,,,,,,,,,,
19,BAHI,103668,67993,63442,4551,488,241,"51,138","11,340",113,31,11,11,,,,,,,,,,,,,,,,,,,,
20,CHILONWA,73490,53375,51923,1452,595,147,"44,116","6,911",78,28,49,42,,,,,,,,,,,,,,,,,,,,
21,MTERA,83608,55299,54105,1194,288,163,"46,392","7,128",52,40,22,26,,,,,,,,,,,,,,,,,,,,
22,CHEMBA,109521,76689,74025,2664,647,483,"51,594","20,800",311,69,19,23,,,,,,,,,,,,,,,,,,,,
23,KONDOA,90469,65742,64148,1594,558,384,"41,143","21,564",361,50,57,64,,,,,,,,,,,,,,,,,,,,
24,KONGWA,149810,99001,96408,2593,548,839,"81,877","12,950",94,32,43,45,,,,,,,,,,,,,,,,,,,,
25,KIBAKWE,69013,47140,46021,1119,510,441,"36,830","8,018",124,43,35,33,,,,,,,,,,,,,,,,,,,,
26,MPWAPWA,72077,46412,46412,0,280,153,"37,480","8,230",214,19,28,27,,,,,,,,,,,,,,,,,,,,
27,DODOMA MJINI,278509,175655,165663,9992,749,307,"110,634","53,580",272,46,17,19,,,,,,,,,,,,,,,,,,,,
,,1065849,709890,684674,25216,4780,3243,"516,317","157,623",1691,374,314,332,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,"NYANG""HWALE",70137,48529,46676,1853,301,159,"35,728","10,315",105,21,30,17,GEITA,,,,,,,,,,,,,,,,,,,
29,BUKOMBE,129593,82263,79135,3128,487,232,"50,063","28,106",165,22,34,26,,,,,,,,,,,,,,,,,,,,
30,BUSANDA,178068,114955,110453,4502,575,264,"73,834","35,373",277,30,44,56,,,,,,,,,,,,,,,,,,,,
31,GEITA,109190,69778,65198,4580,377,371,"45,472","18,640",241,32,37,28,,,,,,,,,,,,,,,,,,,,
32,MBOGWE,100669,58837,57403,1434,478,161,"44,558","12,040",86,28,25,27,,,,,,,,,,,,,,,,,,,,
33,GEITA MJINI,104680,70374,69158,1216,228,99,"43,576","25,030",181,12,14,18,,,,,,,,,,,,,,,,,,,,
34,CHATO,188029,117485,113093,4392,538,377,"83,820","27,936",329,37,30,26,,,,,,,,,,,,,,,,,,,,
,,880366,562221,541116,21105,2984,1663,"377,051","157,440",1384,182,214,198,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,IRINGA MJINI,108499,77105,76243,862,224,338,"36,584","38,860",209,5,11,12,IRINGA,,,,,,,,,,,,,,,,,,,
36,MAFINGA MJINI,49262,32563,32049,514,81,49,"19,597","12,282",25,4,5,6,,,,,,,,,,,,,,,,,,,,
37,ISMANI,57684,42933,42329,604,127,66,"26,766","15,303",43,6,12,6,,,,,,,,,,,,,,,,,,,,
38,KALENGA,74993,58932,58532,400,376,165,"40,896","16,890",116,31,25,33,,,,,,,,,,,,,,,,,,,,
39,KILOLO,110471,82079,79706,2373,477,645,"52,517","25,424",484,64,53,42,,,,,,,,,,,,,,,,,,,,
40,MUFINDI KASKAZINI,47141,36076,35104,972,294,168,"26,412","8,085",87,17,12,29,,,,,,,,,,,,,,,,,,,,
41,MUFINDI KUSINI,75295,54927,54626,301,468,180,"40,477","13,305",99,31,34,32,,,,,,,,,,,,,,,,,,,,
,,523345,384615,378589,6026,2047,1611,"243,249","130,149",1063,158,152,160,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,BUKOBA MJINI,70821,53710,53710,0,92,28,"27,620","25,898",54,3,8,7,KAGERA,,,,,,,,,,,,,,,,,,,
43,BIHARAMULO MAGHARIBI,124553,74756,74756,0,605,341,"44,943","28,576",196,36,35,24,,,,,,,,,,,,,,,,,,,,
44,BUKOBA VIJIJINI,132375,100995,98483,2512,406,304,"64,839","32,346",458,50,44,36,,,,,,,,,,,,,,,,,,,,
45,KARAGWE,127718,106413,104595,1818,351,198,"62,159","41,676",121,27,51,12,,,,,,,,,,,,,,,,,,,,
46,KYERWA,121729,101091,99660,1431,215,131,"56,570","42,563",130,5,27,19,,,,,,,,,,,,,,,,,,,,
47,NKENGE,96553,70891,69250,1641,307,208,"42,568","25,840",260,26,27,14,,,,,,,,,,,,,,,,,,,,
48,MULEBA KASKAZINI,83144,61814,60086,1728,179,121,"37,528","22,125",95,11,15,12,,,,,,,,,,,,,,,,,,,,
49,MULEBA KUSINI,163247,121921,118090,3831,325,725,"77,918","38,888",162,34,17,21,,,,,,,,,,,,,,,,,,,,
50,NGARA,126795,95407,92602,2805,339,548,"61,765","29,626",249,25,27,23,,,,,,,,,,,,,,,,,,,,
,,1046935,786998,771232,15766,2819,2604,"475,910","287,538",1725,217,251,168,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,KONDE,9299,7730,7501,229,22,31,754,"6,533",107,16,14,24,KASKAZINI PEMBA,,,,,,,,,,,,,,,,,,,
52,MICHEWENI,8636,7453,7022,431,24,47,"1,415","5,194",181,36,49,76,,,,,,,,,,,,,,,,,,,,
53,TUMBE,7701,6509,6330,179,26,23,389,"5,778",58,18,13,25,,,,,,,,,,,,,,,,,,,,
54,WINGWI,6743,5899,5714,185,16,22,409,"5,086",88,22,18,53,,,,,,,,,,,,,,,,,,,,
55,GANDO,8465,7024,6917,107,11,23,881,"5,903",49,14,11,25,,,,,,,,,,,,,,,,,,,,
56,KOJANI,13686,11885,11813,72,27,36,"1,561","9,982",108,54,27,18,,,,,,,,,,,,,,,,,,,,
57,MGOGONI,9075,7539,7401,138,12,31,710,"6,506",89,12,8,33,,,,,,,,,,,,,,,,,,,,
58,MTAMBWE,9026,7620,7513,107,9,28,428,"6,937",58,12,21,20,,,,,,,,,,,,,,,,,,,,
59,WETE,8574,6254,6182,72,18,22,958,"5,119",28,11,16,10,,,,,,,,,,,,,,,,,,,,
,,81205,67913,66393,1520,165,263,7505,"57,038",766,195,177,284,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,CHAANI,10408,7973,7509,464,24,70,"4,689","2,585",65,35,23,18,KASKAZINI UNGUJA,,,,,,,,,,,,,,,,,,,
61,KIJINI,9091,6850,6809,41,144,90,"2,703","3,551",163,46,55,57,,,,,,,,,,,,,,,,,,,,
62,MKWAJUNI,11222,8658,8383,275,26,80,"4,686","3,314",126,48,58,45,,,,,,,,,,,,,,,,,,,,
63,NUNGWI,11918,9729,9354,375,47,100,"4,135","4,853",84,36,42,57,,,,,,,,,,,,,,,,,,,,
64,TUMBATU,12276,10046,9891,155,21,51,"5,720","3,967",72,18,27,15,,,,,,,,,,,,,,,,,,,,
65,BUMBWINI,7625,5766,5540,226,11,66,"2,503","2,822",79,22,18,19,,,,,,,,,,,,,,,,,,,,
66,DONGE,8292,6994,6682,312,5,22,"5,592","1,019",23,10,4,7,,,,,,,,,,,,,,,,,,,,
67,KIWENGWA,6402,4670,4525,145,15,24,"3,317","1,104",27,9,19,10,,,,,,,,,,,,,,,,,,,,
68,MAHONDA,8741,6606,6350,256,9,58,"4,760","1,449",37,14,12,11,,,,,,,,,,,,,,,,,,,,
,,85975,67292,65043,2249,302,561,"38,105","24,664",676,238,258,239,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,MPANDA MJINI,84297,50623,49723,900,239,63,"32,770","16,569",54,8,9,11,KATAVI,,,,,,,,,,,,,,,,,,,
70,KATAVI,23598,13776,13118,658,118,25,"9,148","3,793",20,5,2,7,,,,,,,,,,,,,,,,,,,,
71,MPANDA VIJIJINI,95899,52529,51043,1486,699,121,"37,321","12,791",53,27,18,13,,,,,,,,,,,,,,,,,,,,
72,KAVUU,58206,30813,30060,753,157,166,"21,483","8,083",145,13,4,9,,,,,,,,,,,,,,,,,,,,
73,NSIMBO,59475,38402,37783,619,183,64,"31,413","6,042",46,6,14,15,,,,,,,,,,,,,,,,,,,,
,,321475,186143,181727,4416,1396,439,"132,135","47,278",318,59,47,55,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,KIGOMA MJINI,97464,63944,62559,1385,"5,967",147,"44,691","11,220",485,16,17,16,KIGOMA,,,,,,,,,,,,,,,,,,,
75,KASULU MJINI,86528,52670,51330,1340,"2,226",547,"32,297","l5,762",241,75,53,129,,,,,,,,,,,,,,,,,,,,
76,BUHIGWE,87779,61887,59945,1942,817,224,"37,162","21,334",254,62,49,43,,,,,,,,,,,,,,,,,,,,
77,BUYUNGU,61980,49437,48386,1051,328,336,"27,329","20,182",135,23,36,17,,,,,,,,,,,,,,,,,,,,
78,KASULU VIJIJINI,120204,75013,73369,1644,"2,829",673,"41,408","27,601",472,198,83,105,,,,,,,,,,,,,,,,,,,,
79,MUHAMBWE,95755,64820,63215,1605,"1,302",432,"37,746","22,804",530,104,119,178,,,,,,,,,,,,,,,,,,,,
80,KIGOMA KASKAZINI,94773,65542,64106,1436,"3,555",201,"43,804","16,092",387,26,28,13,,,,,,,,,,,,,,,,,,,,
81,KIGOMA KUSINI,144909,85165,83021,2144,"1,814",480,"50,278","29,798",331,167,68,85,,,,,,,,,,,,,,,,,,,,
,,789392,518478,505931,12547,"18,838",3040,"314,715","149,031",2835,671,453,586,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,MOSHI MJINI,114201,79814,79798,16,149,186,"28,909","49,379","1,154",8,7,6,KILIMANJARO,,,,,,,,,,,,,,,,,,,
83,HAI,107512,81000,79378,1622,263,195,"29,341","49,125",365,22,34,33,,,,,,,,,,,,,,,,,,,,
84,MOSHI VIJIJINI,112616,82782,81189,1593,429,249,"25,017","54,823",561,45,39,26,,,,,,,,,,,,,,,,,,,,
85,VUNJO,113815,84083,82660,1423,527,443,"23,206","57,649",462,73,266,34,,,,,,,,,,,,,,,,,,,,
86,MWANGA,60302,41229,41229,0,150,113,"25,738","15,148",56,8,8,8,,,,,,,,,,,,,,,,,,,,
87,ROMBO,111471,82862,81169,1693,592,502,"21,908","57,715",339,28,40,45,,,,,,,,,,,,,,,,,,,,
88,SAME MAGHARIBI,69609,45440,44466,974,246,301,"24,082","19,277",522,11,16,11,,,,,,,,,,,,,,,,,,,,
89,SAME MASHARIKI,51764,37570,36767,803,203,75,"18,520","17,874",71,7,8,9,,,,,,,,,,,,,,,,,,,,
90,SIHA,55038,41330,41245,85,155,81,"18,252","22,572",153,10,16,6,,,,,,,,,,,,,,,,,,,,
,,796328,576110,567901,8209,2714,2145,"214,973","343,562","3,683",212,434,178,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,CHAKECHAKE,8931,6797,6596,201,15,34,"1,253","5,209",44,16,11,14,KUSINI PEMBA,,,,,,,,,,,,,,,,,,,
92,CHONGA,8018,5949,5771,178,22,41,"1,740","3,800",85,28,34,21,,,,,,,,,,,,,,,,,,,,
93,OLE,7884,6390,6074,316,10,40,681,"5,251",46,19,14,13,,,,,,,,,,,,,,,,,,,,
94,WAWI,11090,7351,7200,151,19,112,"1,748","5,216",57,16,14,18,,,,,,,,,,,,,,,,,,,,
95,ZIWANI,8364,7051,6811,240,17,21,592,"6,067",68,11,16,19,,,,,,,,,,,,,,,,,,,,
96,CHAMBANI,8715,6454,6340,114,15,50,818,"5,319",63,20,19,36,,,,,,,,,,,,,,,,,,,,
97,KIWANI,7816,6459,6173,286,27,71,"1,661","4,229",96,28,22,39,,,,,,,,,,,,,,,,,,,,
98,MKOANI,13818,11245,10980,265,20,60,"3,341","7,368",87,44,33,27,,,,,,,,,,,,,,,,,,,,
99,MTAMBILE,8909,7057,6946,111,7,41,902,"5,875",56,22,18,25,,,,,,,,,,,,,,,,,,,,
,,83545,64753,62891,1862,152,470,"12,736","48,334",602,204,181,212,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,CHWAKA,11635,8777,8601,176,28,37,"6,537","1,864",61,26,29,19,KUSINI UNGUJA,,,,,,,,,,,,,,,,,,,
101,TUNGUU,13508,11934,11688,246,18,72,"8,519","2,923",88,24,24,20,,,,,,,,,,,,,,,,,,,,
102,UZINI,16641,12905,12674,231,30,56,"10,879","1,624",41,22,7,19,,,,,,,,,,,,,,,,,,,,
103,MAKUNDUCHI,12742,10682,10352,330,22,58,"8,406","1,769",68,23,18,18,,,,,,,,,,,,,,,,,,,,
104,PAJE,10276,8326,8047,279,36,21,"6,035","1,899",28,8,8,7,,,,,,,,,,,,,,,,,,,,
,,64802,52624,51362,1262,134,244,"40,376","10,079",286,103,86,83,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,LINDI MJINI,49098,38982,38982,0,123,103,"21,088","17,607",91,11,6,13,LINDI,,,,,,,,,,,,,,,,,,,
106,KILWA KASKAZINI,45801,34005,33040,965,231,233,"17,553","14,722",167,45,48,41,,,,,,,,,,,,,,,,,,,,
107,KILWA KUSINI,60395,42315,41638,677,139,162,"18,767","22,377",103,25,21,44,,,,,,,,,,,,,,,,,,,,
108,MCHINGA,36552,27434,27434,0,203,161,"13,948","12,936",103,37,14,32,,,,,,,,,,,,,,,,,,,,
109,MTAMA,73734,51903,51903,0,458,557,"29,625","20,841",244,52,58,68,,,,,,,,,,,,,,,,,,,,
110,LIWALE,55777,44360,43796,564,138,146,"19,967","23,176",231,30,37,71,,,,,,,,,,,,,,,,,,,,
111,NACHINGWEA,106762,81231,78412,2819,461,687,"46,485","30,252",331,76,60,60,,,,,,,,,,,,,,,,,,,,
112,RUANGWA,83139,62172,62172,0,319,248,"34,516","26,827",173,29,39,28,,,,,,,,,,,,,,,,,,,,
,,1142120,849846,835389,14457,3409,3676,"342,285","477,995","5,550",837,974,781,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,BABATI MJINI,54401,40291,39608,683,99,48,"22,234","17,001",205,9,8,4,MANYARA,,,,,,,,,,,,,,,,,,,
114,BABATI VIJIJINI,144070,113587,110505,3082,409,249,"67,183","42,334",237,33,39,21,,,,,,,,,,,,,,,,,,,,
115,HANANG,127194,99464,96699,2765,447,422,"63,205","32,367",170,25,39,24,,,,,,,,,,,,,,,,,,,,
116,KITETO,110217,75195,73703,1492,172,282,"41,862","31,268",88,17,9,5,,,,,,,,,,,,,,,,,,,,
117,MBULU MJINI,57569,47109,45810,1299,435,119,"28,713","16,450",47,12,21,13,,,,,,,,,,,,,,,,,,,,
118,MBULU VIJIJINI,80449,65959,64451,1508,204,136,"43,898","20,086",94,6,13,14,,,,,,,,,,,,,,,,,,,,
119,SIMANJIRO,97349,69240,69240,0,136,54,"28,896","40,038",80,8,16,12,,,,,,,,,,,,,,,,,,,,
,,671249,510845,500016,10829,1803,1262,"273,757","182,543",716,101,137,89,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,RORYA,132279,93516,93170,346,438,779,"54,892","36,569",379,27,59,27,MARA,,,,,,,,,,,,,,,,,,,
121,MUSOMA MJINI,82002,59911,59265,646,135,48,"33,658","25,352",50,6,9,7,,,,,,,,,,,,,,,,,,,,
122,BUNDA MJINI,69460,48235,48213,22,338,119,"27,432","20,199",73,20,23,9,,,,,,,,,,,,,,,,,,,,
