NO.,Constituency,Registered Voters,Voters,Valid Voters,Invalid Voters,Anna E. Mgwihira,Chief L. Yemba,Dkt. John P. Magufuli,Edward N. Lowassa,Hashim R. Spunda,Kasambala J. Malik,Elifatio M. Lyimo,Dovutwa F. Nassoro,,,,,,,,,,,,,,,,,,,,
123,TARIME MJINI,48515,35060,34438,622,177,214,"18,009","15,992",27,5,8,6,,,,,,,,,,,,,,,,,,,,
124,BUNDA,37292,26949,26046,903,116,91,"16,564","9,070",155,11,18,21,,,,,,,,,,,,,,,,,,,,
125,MWIBARA,59436,41908,41502,406,233,354,"29,130","11,493",162,30,84,16,,,,,,,,,,,,,,,,,,,,
126,BUTIAMA,96249,63344,63344,0,303,166,"45,965","16,679",123,35,38,35,,,,,,,,,,,,,,,,,,,,
127,MUSOMA VIJIJINI,98819,71785,69191,2594,560,408,"46,199","21,576",261,62,72,53,,,,,,,,,,,,,,,,,,,,
128,SERENGETI,119485,86150,81891,4259,710,574,"44,424","35,865",215,37,44,22,,,,,,,,,,,,,,,,,,,,
129,TARIME,145937,103042,98949,4093,820,329,"48,635","48,786",231,50,53,45,,,,,,,,,,,,,,,,,,,,
,,889474,629900,616009,13891,3830,3082,"364,908","241,581",1676,283,408,241,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,MBEYA MJINI,239650,166256,164458,1798,384,885,"67,891","95,016",220,27,17,18,MBEYA,,,,,,,,,,,,,,,,,,,
131,TUNDUMA,74422,52797,52167,630,153,150,"19,446","32,219",177,10,8,4,,,,,,,,,,,,,,,,,,,,
132,BUSOKELO,44361,33045,31896,1149,222,182,"18,834","12,596",17,34,11,0,,,,,,,,,,,,,,,,,,,,
133,LUPA,101054,60965,59092,1873,402,450,"37,684","20,175",290,38,34,19,,,,,,,,,,,,,,,,,,,,
134,SONGWE,68139,46631,46071,560,193,226,"30,778","14,738",78,10,13,35,,,,,,,,,,,,,,,,,,,,
135,ILEJE,56002,43997,43098,899,501,347,"26,368","15,651",155,26,30,20,,,,,,,,,,,,,,,,,,,,
136,KYELA,112859,84339,82824,1515,261,338,"44,451","37,563",132,28,28,23,,,,,,,,,,,,,,,,,,,,
137,MBARALI,147835,105810,103372,2438,1169,354,"55,933","45,374",343,107,56,36,,,,,,,,,,,,,,,,,,,,
138,MBEYA VIJIJINI,155709,112964,111004,1960,672,315,"62,662","47,038",201,46,36,34,,,,,,,,,,,,,,,,,,,,
139,MBOZI,96534,74345,72705,1640,368,177,"39,397","32,518",161,17,33,34,,,,,,,,,,,,,,,,,,,,
140,VWAWA,99983,74304,72500,1804,402,185,"39,701","31,956",167,24,33,32,,,,,,,,,,,,,,,,,,,,
141,MOMBA,71579,55338,54099,1239,406,123,"28,978","24,418",114,26,15,19,,,,,,,,,,,,,,,,,,,,
142,RUNGWE,122086,92573,90666,1907,605,308,"47,862","41,534",197,48,57,55,,,,,,,,,,,,,,,,,,,,
,,1390213,1003364,983952,19412,5738,4040,"519,985","450,796",2252,441,371,329,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,AMANI,10124,7809,7624,185,18,40,"4,322",3157,37,23,17,10,MJINI MAGHARIBI,,,,,,,,,,,,,,,,,,,
144,CHUMBUNI,13416,10108,9797,311,31,71,"5,096","4,450",76,27,21,25,,,,,,,,,,,,,,,,,,,,
145,JANG'OMBE,12903,9623,9503,120,20,21,"6,567","2,839",29,9,8,10,,,,,,,,,,,,,,,,,,,,
146,KIKWAJUNI,14146,10253,10070,183,13,18,"6,317","3,669",34,6,9,4,,,,,,,,,,,,,,,,,,,,
147,KWAHANI,13157,9328,9043,285,14,27,6245,"2,689",42,9,8,9,,,,,,,,,,,,,,,,,,,,
148,MAGOMENI,12956,9772,9573,199,10,42,"5,716","3,711",49,18,12,15,,,,,,,,,,,,,,,,,,,,
149,BUBUBU,23875,18278,17620,658,45,74,"10,026","7,332",83,31,29,0,,,,,,,,,,,,,,,,,,,,
150,DIMANI,10266,7516,7327,189,22,48,5292,"1,861",58,18,18,10,,,,,,,,,,,,,,,,,,,,
151,KIJITOUPELE,18016,14265,13973,292,50,53,8075,"5,639",101,17,22,16,,,,,,,,,,,,,,,,,,,,
152,WELEZO,7215,5507,5293,214,10,25,"2,615","2,582",32,15,5,9,,,,,,,,,,,,,,,,,,,,
153,MWANAKWEREKWE,10889,9216,8948,268,12,30,"4,206","4,606",47,18,16,17,,,,,,,,,,,,,,,,,,,,
154,MWERA,16330,12963,12612,351,19,80,"6,430",5865,132,35,23,28,,,,,,,,,,,,,,,,,,,,
155,FUONI,1967,1432,1403,29,3,4,956,420,10,3,3,4,,,,,,,,,,,,,,,,,,,,
156,MFENESINI,10645,8006,7764,242,23,68,"4,496","3,047",58,24,28,20,,,,,,,,,,,,,,,,,,,,
157,KIEMBE SAMAKI,16707,12620,12408,212,22,32,"6,618","5,610",65,19,22,20,,,,,,,,,,,,,,,,,,,,
158,MALINDI,12089,8585,8341,244,20,23,"2,581","5,662",29,12,5,9,,,,,,,,,,,,,,,,,,,,
159,MPENDAE,11311,8503,8351,152,14,23,"4,192","4,048",38,25,4,7,,,,,,,,,,,,,,,,,,,,
160,SHAURIMOYO,13572,9929,9813,116,32,38,5849,"3,731",113,23,13,14,,,,,,,,,,,,,,,,,,,,
,,229584,173713,169463,4250,378,717,"95,599",70918,1033,332,263,227,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,MOROGORO MJINI,232489,155278,152099,3179,450,302,"85,440","65,580",244,22,26,35,MOROGORO,,,,,,,,,,,,,,,,,,,
162,GAIRO,78334,54157,52388,1769,475,187,"44,659","6,925",76,13,23,30,,,,,,,,,,,,,,,,,,,,
163,KILOMBERO,138623,99255,99255,0,232,149,"49,478","49,166",148,28,31,23,,,,,,,,,,,,,,,,,,,,
164,MLIMBA,116523,76182,76182,0,328,106,"39,555","35,994",135,20,21,23,,,,,,,,,,,,,,,,,,,,
165,KILOSA,131869,83679,81594,2085,551,679,"55,839","24,276",150,25,46,28,,,,,,,,,,,,,,,,,,,,
166,MIKUMI,95290,65241,64048,1193,390,"1,082","35,192","26,841",462,28,27,26,,,,,,,,,,,,,,,,,,,,
167,MALINYI,64098,41720,41720,0,121,50,"25,046","16,459",27,4,7,6,,,,,,,,,,,,,,,,,,,,
168,MOROGORO KUSINI,78292,51482,50150,1332,537,304,"35,505","13,586",142,30,22,24,,,,,,,,,,,,,,,,,,,,
169,MOROGORO KUSINI MASHARIKI,70941,47776,44880,2896,535,215,"30,624","13,304",133,16,24,29,,,,,,,,,,,,,,,,,,,,
170,MVOMERO,169351,106048,103695,2353,"1,059",522,"68,179","33,468",276,57,68,66,,,,,,,,,,,,,,,,,,,,
171,ULANGA,76715,54987,53790,1197,522,259,"32,297","20,489",148,23,25,27,,,,,,,,,,,,,,,,,,,,
,,1252525,835805,819801,16004,5200,3855,"501,814","306,088",1941,266,320,317,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,MTWARA MJINI,83837,57519,56669,850,213,110,"25,828","30,195",250,20,34,19,MTWARA,,,,,,,,,,,,,,,,,,,
173,NANYAMBA,53634,44437,42782,1655,361,202,"24,904","16,992",172,39,48,64,,,,,,,,,,,,,,,,,,,,
174,MASASI MJINI,60598,43447,42235,1212,266,210,"24,637","16,778",251,30,43,20,,,,,,,,,,,,,,,,,,,,
175,NEWALA MJINI,49816,38921,38921,0,202,175,"21,269","16,980",160,38,59,38,,,,,,,,,,,,,,,,,,,,
176,LULINDI,59027,45844,44337,1507,528,362,"31,603","11,543",179,43,45,34,,,,,,,,,,,,,,,,,,,,
177,NDANDA,80690,55772,54055,1717,594,409,"33,699","19,017",189,47,51,49,,,,,,,,,,,,,,,,,,,,
178,MTWARA VIJIJINI,69342,51533,51533,0,392,287,"25,938","24,518",225,63,49,61,,,,,,,,,,,,,,,,,,,,
179,NANYUMBU,82398,59451,57590,1861,559,453,"37,351","18,664",320,78,96,69,,,,,,,,,,,,,,,,,,,,
180,NEWALA VIJIJINI,59387,44815,44815,0,412,270,"29,799","13,958",214,43,66,53,,,,,,,,,,,,,,,,,,,,
181,TANDAHIMBA,126891,101289,98182,3107,803,963,"49,098","46,288",565,145,179,141,,,,,,,,,,,,,,,,,,,,
,,725620,543028,531119,11909,4330,3441,"304,126","214,933",2525,546,670,548,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,NYAMAGANA,271688,182045,179135,2910,447,157,"99,890","78,329",259,18,18,17,MWANZA,,,,,,,,,,,,,,,,,,,
183,ILEMELA,234687,152301,150263,2038,702,424,"89,289","59,596",192,15,21,24,,,,,,,,,,,,,,,,,,,,
184,BUCHOSA,159113,100685,95692,4993,526,251,"62,762","31,660",172,43,38,240,,,,,,,,,,,,,,,,,,,,
185,KWIMBA,86199,53760,51509,2251,355,247,"40,544","10,071",173,41,46,32,,,,,,,,,,,,,,,,,,,,
186,SUMVE,76658,46293,44293,2000,189,173,"32,079","11,203",406,50,156,37,,,,,,,,,,,,,,,,,,,,
187,MAGU,146930,103804,101181,2623,434,251,"69,961","30,070",273,75,47,70,,,,,,,,,,,,,,,,,,,,
188,MISUNGWI,151331,96336,81395,14941,710,536,"65,176","14,601",256,40,41,35,,,,,,,,,,,,,,,,,,,,
189,SENGEREMA,152997,104108,98979,5129,307,395,"69,392","28,335",447,30,35,38,,,,,,,,,,,,,,,,,,,,
190,UKEREWE,167084,108068,104068,4000,655,262,"55,091","47,667",299,38,27,29,,,,,,,,,,,,,,,,,,,,
,,1446687,947400,906515,40885,4325,2696,"584,184","311,532",2477,350,429,522,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,NJOMBE MJINI,81298,55472,54597,875,362,111,"33,626","20,368",78,14,21,17,NJOMBE,,,,,,,,,,,,,,,,,,,
192,MAKAMBAKO,59313,41061,40329,732,329,146,"24,103","15,703",57,6,17,11,,,,,,,,,,,,,,,,,,,,
193,LUDEWA,65231,48499,47751,748,324,190,"35,364","11,715",84,29,32,13,,,,,,,,,,,,,,,,,,,,
194,MAKETE,48379,38190,37589,601,291,146,"23,716","13,300",79,15,21,21,,,,,,,,,,,,,,,,,,,,
195,LUPEMBE,42566,30994,30994,0,259,121,"23,061","7,466",51,7,16,13,,,,,,,,,,,,,,,,,,,,
196,WANGING'OMBE,81827,58751,57497,1254,599,483,"42,380","13,737",226,15,33,24,,,,,,,,,,,,,,,,,,,,
,,378614,272967,268757,4210,2164,1197,"182,250","82,289",575,86,140,99,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,KIBAHA MJINI,90939,62102,60545,1557,314,59,"34,604","25,448",77,15,17,11,PWANI,,,,,,,,,,,,,,,,,,,
198,BAGAMOYO,78727,48196,46842,1354,350,121,"29,969","16,245",88,25,21,23,,,,,,,,,,,,,,,,,,,,
199,CHALINZE,123178,77157,74906,2251,450,492,"52,212","21,380",268,35,41,28,,,,,,,,,,,,,,,,,,,,
200,KIBAHA VIJIJINI,50558,33228,32470,758,121,77,"20,805","11,344",82,14,14,13,,,,,,,,,,,,,,,,,,,,
201,KISARAWE,58462,38012,38012,0,235,190,"24,086","13,093",314,26,22,46,,,,,,,,,,,,,,,,,,,,
202,MAFIA,28766,21507,20983,524,146,146,"11,153","9,363",122,15,15,23,,,,,,,,,,,,,,,,,,,,
203,MKURANGA,142510,84483,84483,0,899,581,"45,710","36,478",556,99,97,63,,,,,,,,,,,,,,,,,,,,
204,KIBITI,67175,43338,41273,2065,334,467,"21,142","18,629",432,103,74,92,,,,,,,,,,,,,,,,,,,,
205,RUFIJI,56968,41607,40886,721,236,349,"21,714","18,308",179,34,30,36,,,,,,,,,,,,,,,,,,,,
,,697283,449630,440400,9230,3085,2482,"261,395","170,288",2118,366,331,335,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,SUMBAWANGA MJINI,112862,79865,78423,1442,350,92,"43,542","34,201",105,20,95,18,RUKWA,,,,,,,,,,,,,,,,,,,
207,KALAMBO,93775,70575,68754,1821,555,212,"38,165","29,501",231,27,24,39,,,,,,,,,,,,,,,,,,,,
208,NKASI KASKAZINI,73533,47400,46131,1269,216,82,"25,837","19,891",71,7,15,12,,,,,,,,,,,,,,,,,,,,
209,NKASI KUSINI,54237,36353,35753,600,246,290,"21,572","13,550",64,15,14,2,,,,,,,,,,,,,,,,,,,,
210,KWELA,128844,85790,83742,2048,569,608,"49,196","32,980",256,36,61,36,,,,,,,,,,,,,,,,,,,,
,,463251,319983,312803,7180,1936,1284,"178,312","130,123",727,105,209,107,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,SONGEA MJINI,127738,87820,86266,1554,203,237,"50,544","34,904",334,6,18,20,RUVUMA,,,,,,,,,,,,,,,,,,,
212,MBINGA MJINI,62257,42717,31588,11129,329,161,"29,295","11,695",66,10,16,16,,,,,,,,,,,,,,,,,,,,
213,MADABA,27502,18818,18818,0,134,0,"13,949","4,735",0,0,0,0,,,,,,,,,,,,,,,,,,,,
214,MBINGA VIJIJINI,110808,72545,70354,2191,949,960,"55,895","12,213",185,49,54,49,,,,,,,,,,,,,,,,,,,,
215,NAMTUMBO,107924,70384,68484,1900,566,348,"44,061","23,039",289,44,48,89,,,,,,,,,,,,,,,,,,,,
216,NYASA,70769,46551,45454,1097,386,221,"30,609","14,062",128,19,17,12,,,,,,,,,,,,,,,,,,,,
217,PERAMIHO,66488,45374,44407,967,359,135,"32,505","11,291",66,16,13,22,,,,,,,,,,,,,,,,,,,,
218,TUNDURU KASKAZINI,90052,60029,59469,560,474,517,"34,343","23,715",245,47,55,73,,,,,,,,,,,,,,,,,,,,
219,TUNDURU KUSINI,72068,47269,45825,1444,495,427,"28,165","16,338",189,56,66,89,,,,,,,,,,,,,,,,,,,,
,,735606,491507,470665,20842,3895,3006,"319,366","151,992",1502,247,287,370,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,SHINYANGA MJINI,98312,68745,67444,1301,144,56,"41,692","25,465",56,13,8,10,SHINYANGA,,,,,,,,,,,,,,,,,,,
221,KAHAMA MJINI,149659,89961,87712,2249,346,810,"58,728","27,501",285,18,10,14,,,,,,,,,,,,,,,,,,,,
222,KISHAPU,128179,86125,83534,2591,661,257,"65,173","17,177",122,48,59,37,,,,,,,,,,,,,,,,,,,,
223,MSALALA,117967,64111,62336,1775,346,401,"44,213","16,942",331,46,32,25,,,,,,,,,,,,,,,,,,,,
224,SOLWA,151871,94552,91073,3479,645,444,"66,096","23,510",250,40,40,48,,,,,,,,,,,,,,,,,,,,
225,USHETU,123918,76757,73416,3341,397,170,"51,034","21,585",123,39,32,36,,,,,,,,,,,,,,,,,,,,
,,769906,480251,465515,14736,2539,2138,"326,936","132,180",1167,204,181,170,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,BARIADI,194069,148423,145222,3201,618,254,"85,813","57,922",353,100,70,92,SIMIYU,,,,,,,,,,,,,,,,,,,
227,BUSEGA,103541,70664,67863,2801,458,331,"47,049","19,765",139,41,32,48,,,,,,,,,,,,,,,,,,,,
228,ITILIMA,131044,101186,98777,2409,348,247,"58,039","38,967",761,160,96,159,,,,,,,,,,,,,,,,,,,,
229,MASWA MAGHARIBI,76150,52920,51134,1786,269,235,"37,475","12,857",176,53,41,28,,,,,,,,,,,,,,,,,,,,
230,MASWA MASHARIKI,81146,57295,55773,1522,223,300,"37,265","17,773",122,26,35,29,,,,,,,,,,,,,,,,,,,,
231,KISESA,64394,47976,46679,1297,134,59,"26,042","20,391",46,1,4,2,,,,,,,,,,,,,,,,,,,,
232,MEATU,62825,44696,43234,1462,259,122,"26,675","16,035",107,14,13,9,,,,,,,,,,,,,,,,,,,,
,,713169,523160,508682,14478,2309,1548,"318,358","183,710",1704,395,291,367,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,SINGIDA MJINI,86103,56558,55457,1101,235,87,"36,035","19,007",64,10,12,7,SINGIDA,,,,,,,,,,,,,,,,,,,
234,SINGIDA MAGHARIBI,63126,39922,39922,0,247,106,"28,466","10,949",92,19,24,19,,,,,,,,,,,,,,,,,,,,
235,SINGIDA MASHARIKI,59549,43031,43031,0,188,85,"22,108","20,514",87,7,32,10,,,,,,,,,,,,,,,,,,,,
236,IRAMBA MAGHARIBI,107975,70324,67705,2619,572,"4,950","50,322","11,714",99,15,16,17,,,,,,,,,,,,,,,,,,,,
237,MANYONI MAGHARIBI,62846,36492,35074,1418,233,81,"24,675","9,901",146,15,11,12,,,,,,,,,,,,,,,,,,,,
238,MANYONI MASHARIKI,85821,54909,52766,2143,408,342,"38,946","12,919",91,11,30,19,,,,,,,,,,,,,,,,,,,,
239,IRAMBA MASHARIKI,85367,59258,57742,1516,338,166,"44,116","12,947",97,25,20,33,,,,,,,,,,,,,,,,,,,,
240,SINGIDA KASKAZINI,91562,63494,61465,2029,214,239,"46,231","14,391",318,25,24,23,,,,,,,,,,,,,,,,,,,,
,,642349,423988,413162,10826,2435,6056,"290,899","112,342",994,127,169,140,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,TABORA MJINI,140305,84733,83444,1289,457,153,"52,609","30,027",108,29,21,40,TABORA,,,,,,,,,,,,,,,,,,,
242,NZEGA MJINI,48598,29807,29214,593,84,31,"18,843","10,195",38,7,9,7,,,,,,,,,,,,,,,,,,,,
243,IGUNGA,90745,57780,55928,1852,272,94,"36,796","18,600",105,29,12,20,,,,,,,,,,,,,,,,,,,,
244,MANONGA,81325,48470,46913,1557,270,131,"32,013","14,343",105,13,18,20,,,,,,,,,,,,,,,,,,,,
245,KALIUA,94942,52024,51115,909,"1,342",161,"28,599","19,724",182,32,33,42,,,,,,,,,,,,,,,,,,,,
